Unnamed: 0,Facility Name,Categories,Zipcode,Lat,Lng
0,Presbyterian / Saint Luke's Medical Center,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80218.0,39.74715715000001,-104.9670966889354
3,Porter Adventist Hospital,"['healthcare', 'healthcare.hospital']",80210.0,39.6699704,-104.97588317820552
6,Denver Health Medical Center,"['healthcare', 'healthcare.hospital']",80204.0,39.7273281,-104.99120845393924
7,HealthOne Rose Medical Center,"['healthcare', 'healthcare.hospital']",80220.0,39.7316371,-104.9334075214867
9,The Hashimoto's Fix,['healthcare'],80231.0,39.6557214,-104.902967
16,After Ours Urgent Care,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.clinic_or_praxis']",80224.0,39.65352705,-104.90948849985284
19,Hampden Family Dental,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80224.0,39.65267595,-104.90720302501327
20,Park Hill Family Health Center,"['building', 'building.commercial', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80207.0,39.76408565,-104.9296861576308
24,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80260.0,39.88460585,-105.0239027361366
25,Children's Hospital Colorado Uptown Denver,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis.paediatrics', 'healthcare.hospital']",80218.0,39.74518495,-104.96783984847396
32,SCL Health Community Hospital - Northglenn,"['healthcare', 'healthcare.hospital']",80233.0,39.9124158,-104.98400219532051
34,North Suburban Medical Center,"['healthcare', 'healthcare.hospital']",80229.0,39.8645116,-104.9859948316301
37,National Jewish Health,"['healthcare', 'healthcare.hospital', 'wheelchair', 'wheelchair.yes']",80206.0,39.73920955,-104.94237787754632
42,Denver Veterans Affairs Medical Center,"['healthcare', 'healthcare.hospital']",80220.0,39.73241835,-104.93632528953108
44,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy', 'wheelchair', 'wheelchair.yes']",80215.0,39.73954755,-105.11154804608096
46,Lakewood Modern Dentistry,"['healthcare', 'healthcare.dentist']",80226.0,39.7067798,-105.081995
47,Concentra Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80247.0,39.6754177,-104.866972
51,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80210.0,39.6795108,-104.972635
53,Safeway,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80230.0,39.7201357,-104.900975
54,Target Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80247.0,39.6916319,-104.863299
56,"Children's Hospital Colorado KidStreet, Denver","['healthcare', 'healthcare.clinic_or_praxis']",80205.0,39.7625969,-104.9442097
60,Denver Health Eastside Family Health Center,"['healthcare', 'healthcare.clinic_or_praxis']",80205.0,39.755596,-104.9756916
61,Denver Health Medical Center Emergency Department Trauma Center,"['healthcare', 'healthcare.hospital']",80204.0,39.7284644,-104.990709
62,Denver Health Medical Emergency Center for Children,"['healthcare', 'healthcare.clinic_or_praxis.paediatrics', 'healthcare.hospital']",80204.0,39.7276558,-104.9910818
63,Planned Parenthood (Denver Central),"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7386405,-104.975779
64,King Soopers,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80204.0,39.7374033,-104.9983988
65,Sam Sandos Westside Family Health Center,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7344213,-105.024256
69,DenTal avera,"['healthcare', 'healthcare.dentist']",80214.0,39.7437021,-105.0810019
77,Allergy Asthma & Sinus Center,"['healthcare', 'healthcare.clinic_or_praxis', 'wheelchair', 'wheelchair.yes']",80226.0,39.7067289,-105.082832
82,Cody Dental Group,"['healthcare', 'healthcare.dentist']",80222.0,39.6657344,-104.9365963
84,SCL Health Saint Joseph Hospital,"['healthcare', 'healthcare.hospital']",80218.0,39.7461762,-104.9710857
85,King Soopers Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80224.0,39.7010741,-104.911365
86,Eagle Eyecare,"['healthcare', 'healthcare.clinic_or_praxis', 'healthcare.clinic_or_praxis.ophthalmology']",80227.0,39.6545624,-105.0821799
93,Continuum Autism Spectrum Alliance Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80235.0,39.6494637,-105.0775693
94,Jing Japanese Acupuncture - Patti Polman,['healthcare'],80211.0,39.7768769,-105.0344618
95,Vision Care Specialists,['healthcare'],80265.0,39.7479443,-104.9941643
96,Ritualcravt,['healthcare'],80211.0,39.7764924,-105.0233463
99,Towncenter Dentistry and Orthodontics,"['healthcare', 'healthcare.dentist']",80238.0,39.758370044388144,-104.9007602997462
100,PrimeHealth,"['healthcare', 'healthcare.clinic_or_praxis']",80202.0,39.7421703,-104.9870571
102,Dr. David L. Dahlhauser,['healthcare'],80224.0,39.6772889,-104.9089622
104,Comfort Dental,"['healthcare', 'healthcare.dentist']",80214.0,39.7405134,-105.079534
105,Colorado In-Home Counseling,['healthcare'],80222.0,39.6803521,-104.9397057
107,Comfort Dental,"['healthcare', 'healthcare.dentist']",80229.0,39.8525816,-104.976882
110,AFC Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80246.0,39.7027448,-104.940246
111,GVR Dental and Orthodontics,"['healthcare', 'healthcare.dentist']",80249.0,39.7871356,-104.771693
118,Harvard Park Surgery Center,"['healthcare', 'healthcare.clinic_or_praxis', 'wheelchair', 'wheelchair.yes']",80210.0,39.6707777,-104.9755381
120,Denver Audiology,['healthcare'],80206.0,39.7174589,-104.94587
121,Park Hill Dental Arts,"['healthcare', 'healthcare.dentist']",80207.0,39.7509412,-104.9332226
122,CVS Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80237.0,39.6525224,-104.8992437
123,Zinnia Healing Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80246.0,39.7004575,-104.9361546
124,Zinnia Healing Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80227.0,39.6742277,-105.0603145
125,The Relationship Center of Colorado,['healthcare'],80232.0,39.6817254,-105.0804441
128,Collective Counseling Solutions,"['healthcare', 'office']",80209.0,39.7141703,-104.9465663
138,Hampden Family Dentistry & Orthodontics,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80231.0,39.65249395,-104.88053139918632
139,Southeast Denver Dental,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80222.0,39.66822555,-104.9124902
141,Perfect Teeth,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80222.0,39.67760685,-104.91334435
146,Kids Choice Dental & Braces,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80222.0,39.6759453,-104.91237463750028
147,Denver Health Montbello Community Health Center,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.hospital']",80239.0,39.78127045,-104.84381480150384
150,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80204.0,39.7407376,-105.0524585695966
151,Tennyson Center for Children at Colorado Christian Home,"['healthcare', 'healthcare.hospital']",80212.0,39.7594523,-105.0434853
153,Vibra Hospital of Denver,"['healthcare', 'healthcare.hospital']",80229.0,39.850476,-104.98039788235248
154,Colorado Acute Long Term Hospital,"['healthcare', 'healthcare.hospital']",80204.0,39.74334935,-105.03581114088212
156,Saint Anthony Medical Campus,"['healthcare', 'healthcare.hospital']",80228.0,39.7144552,-105.12949034818875
157,Saint Anthony Hospital,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80228.0,39.71625455,-105.12909439976605
158,OrthoColorado Hospital,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80228.0,39.717096,-105.12920259365032
160,Memory Care at The Gardens,"['building', 'building.healthcare', 'building.residential', 'healthcare', 'healthcare.hospital']",80231.0,39.671983,-104.86805214212988
161,Saint Paul Health Center,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.hospital']",80206.0,39.7430947,-104.95159905181085
171,NextCare Urgent Care,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80229.0,39.87284215,-104.9816029120931
173,Sierra Rehabilitation and Care Community,"['building', 'building.healthcare', 'healthcare']",80214.0,39.73908055,-105.05756638985044
174,Paradise Dentistry & Orthodontics,"['healthcare', 'healthcare.dentist']",80210.0,39.6786183,-104.959025
175,Wallgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80222.0,39.6643392,-104.939893
176,Dental Elements,"['healthcare', 'healthcare.dentist', 'wheelchair', 'wheelchair.yes']",80202.0,39.7514677,-105.002504
177,Concentra Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80202.0,39.7516873,-104.997315
184,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80222.0,39.6781367,-104.913908
186,20/20 Institute,['healthcare'],80234.0,39.9145356,-105.003779
187,Walmart Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80231.0,39.6523199,-104.87858
188,Target Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80231.0,39.6553228,-104.900434
189,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy', 'wheelchair', 'wheelchair.yes']",80224.0,39.6527436,-104.905032
190,MHCD Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80220.0,39.7349304,-104.935218
191,The Denver Hospice,"['healthcare', 'healthcare.hospital']",80230.0,39.7199008,-104.8919851
192,Safeway,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80210.0,39.6777191,-104.972116
195,Dental 911,"['healthcare', 'healthcare.dentist']",80220.0,39.7290521,-104.937899
201,Wellshire Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80222.0,39.6724986,-104.939518
202,Dayton Dental,"['healthcare', 'healthcare.dentist']",80231.0,39.6796257,-104.8758963
204,Urology Center of Colorado,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7484502,-105.021622
208,Bright Now! Dental,"['healthcare', 'healthcare.dentist']",80214.0,39.7405508,-105.082311
211,Denver Physical Therapy,['healthcare'],80202.0,39.7447509,-104.9907215
212,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80247.0,39.6990886,-104.9026954
216,"Bonnie C. Ferrell, DDS","['healthcare', 'healthcare.dentist']",80230.0,39.7202674,-104.898939
218,Colon and Rectal Clinic of Colorado,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7466854,-104.9677442
219,"Lynn Starker Blyth, Ph.D.","['healthcare', 'healthcare.clinic_or_praxis']",80222.0,39.6834803,-104.9384237
220,Gastroenterology of the Rockies,"['healthcare', 'healthcare.clinic_or_praxis', 'healthcare.clinic_or_praxis.gastroenterology']",80233.0,39.9123508,-104.9840384
223,Colorado Pain Care,"['healthcare', 'healthcare.clinic_or_praxis']",80222.0,39.6686061,-104.939594
224,Aspen Dental,"['healthcare', 'healthcare.dentist']",80206.0,39.7174892,-104.947646
228,Yang Chinese Acupuncture & Herbs,['healthcare'],80247.0,39.6755251,-104.868906
229,Foothills Family Practice,"['healthcare', 'healthcare.clinic_or_praxis']",80210.0,39.6702227,-104.977472
230,Associates of Otolaryngology,"['healthcare', 'healthcare.clinic_or_praxis']",80210.0,39.6701197,-104.9779708
231,Corson Dentistry,"['healthcare', 'healthcare.dentist']",80222.0,39.6676537,-104.927297
232,Chiropractic Works North,['healthcare'],80260.0,39.8486022,-104.9894893
233,"Kim Schurman, MD","['healthcare', 'healthcare.clinic_or_praxis']",80222.0,39.6744668,-104.9320291
235,Dale W. Hudson D.D.S.,"['healthcare', 'healthcare.dentist']",80231.0,39.6560576,-104.8674175
246,Aurora Village Dental Group,"['healthcare', 'healthcare.dentist']",80231.0,39.6763543,-104.871557
250,Cherry Creek Modern Dentistry,"['healthcare', 'healthcare.dentist']",80246.0,39.6961823,-104.940267
251,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80205.0,39.7666087,-104.941046
255,Alto Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80203.0,39.7312208,-104.9879685
256,Espire Dental,"['healthcare', 'healthcare.dentist']",80237.0,39.6285919,-104.895303
257,Revive Chiropractic,['healthcare'],80214.0,39.7473449,-105.0551241
258,The Root Acupuncture,"['healthcare', 'healthcare.hospital']",80228.0,39.6828034,-105.1560498
261,Integrative Health and Rehabilitation,['healthcare'],80212.0,39.7825098,-105.0618192
262,Reunion Rehabilitation Hospital Denver,"['healthcare', 'healthcare.hospital']",80238.0,39.7814708,-104.8822514
273,Fillmore Building,"['building', 'building.commercial', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.hospital']",80206.0,39.742720950000006,-104.9538287108666
276,Comfort Dental,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80231.0,39.653635,-104.88733999975378
278,Lakewood Family Dentistry,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80214.0,39.73828365,-105.08287149441102
279,Kindred Hospital Denver,"['healthcare', 'healthcare.hospital']",80218.0,39.74628,-104.9644468
281,Saint Anthony Medical Plaza 1,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80228.0,39.71688505,-105.13002403043645
282,Saint Anthony Medical Plaza 2,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80228.0,39.7155387,-105.1300262
283,Saint Anthony Medical Plaza 3,"['building', 'building.healthcare', 'healthcare', 'healthcare.hospital']",80228.0,39.71221405,-105.12996493869944
284,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80260.0,39.849491,-105.00677453917127
289,University Of Colorado Physicians,"['healthcare', 'healthcare.clinic_or_praxis']",80230.0,39.7185267,-104.893669
296,Safeway,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80228.0,39.6814936,-105.122759
300,"Medicine Man Medical Market, LLC","['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80246.0,39.7084346,-104.9304801
301,King Soopers Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80246.0,39.7082009,-104.9320813
312,Saint Joseph Hospital Cancer Centers of Colorado,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.745379,-104.9728574
314,"Dental, Vision & <something>","['healthcare', 'healthcare.dentist']",80212.0,39.769736,-105.0554944
316,Safeway,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80211.0,39.7554718,-105.024523
320,Kid's Dental,"['healthcare', 'healthcare.dentist']",80220.0,39.7404181,-104.8961541
321,Holistic Bodyworks LLC,['healthcare'],80212.0,39.7721142,-105.043866
324,Safeway,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80211.0,39.7763492,-105.036768
325,Health Unit,"['healthcare', 'healthcare.hospital']",80225.0,39.7173623,-105.116451
328,Perfect Teeth,"['healthcare', 'healthcare.dentist']",80249.0,39.7850228,-104.7691892
330,Dr Jay Megard OD,"['healthcare', 'healthcare.clinic_or_praxis']",80224.0,39.7018572,-104.9123851
331,MetroUrgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80224.0,39.7017979,-104.9117953
337,Great Looks Dentist,"['healthcare', 'healthcare.dentist']",80247.0,39.7077039,-104.874709
346,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80249.0,39.7831061,-104.770853
347,KidsFirst Pediatrics,"['healthcare', 'healthcare.clinic_or_praxis']",80226.0,39.7181855,-105.0811202
348,CareNow Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80235.0,39.6382689,-105.0822226
349,AFC Urgent Care Denver Five Points,"['healthcare', 'healthcare.clinic_or_praxis']",80205.0,39.76190696771457,-104.97335352959055
358,Comfort Dental,"['healthcare', 'healthcare.dentist']",80260.0,39.8841517,-105.022894
361,Concentra,"['healthcare', 'healthcare.clinic_or_praxis']",80239.0,39.7652207,-104.8105764
362,Hilltop Dental Group,"['healthcare', 'healthcare.dentist']",80246.0,39.7088884,-104.9283344
366,Lowry modern dentistry,"['healthcare', 'healthcare.dentist']",80230.0,39.7176676,-104.9042243
373,Thornton Medical Center,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80233.0,39.91651185,-104.97279876130705
374,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80233.0,39.91335175,-104.97728730468992
382,Fresenius Kidney Care,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80238.0,39.7670345,-104.89936464097684
383,Children's Medicaid Dental,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80226.0,39.69520885,-105.08112883508474
384,Alameda Chiropractic Care,"['building', 'building.healthcare', 'healthcare']",80232.0,39.69422405,-105.08125841040822
385,Perfect Teeth,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80232.0,39.6818893,-105.08576111100842
386,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80219.0,39.6890538,-105.02573543691668
387,Planned Parenthood Park Hill Health Center,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80207.0,39.7697973,-104.9048516091384
388,Concentra Urgent Care,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80216.0,39.8013806,-104.98198036004705
394,Healing Way,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.clinic_or_praxis']",80224.0,39.6534099,-104.90792468889164
395,Cherry Hills Dental,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80224.0,39.6539103,-104.90909467634488
397,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80262.0,39.7398959,-104.92659280032116
400,Parkside-Your Healing Place,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.clinic_or_praxis']",80224.0,39.65260575,-104.90646045
401,Tamarac Wellness Center,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.clinic_or_praxis', 'wheelchair', 'wheelchair.limited']",80224.0,39.6526725,-104.90606655
407,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80234.0,39.92803165,-105.01619174972174
413,Comfort Dental,"['building', 'building.healthcare', 'building.office', 'healthcare', 'healthcare.dentist']",80226.0,39.7106469,-105.07253527482948
418,Kaiser Permanente,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80234.0,39.9019071,-104.99757989541976
419,Colorado Mental Health Institute-Fort Logan,"['healthcare', 'healthcare.hospital']",80236.0,39.641285,-105.034208
423,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80219.0,39.71082615,-105.02458909874912
442,Elite Foot & Ankle Clinic,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80233.0,39.8861986,-104.9434558891407
445,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80228.0,39.6817376,-105.1184364
446,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80215.0,39.7611733,-105.1414947
447,Colorado Prostate Cancer Center,"['healthcare', 'healthcare.hospital']",80237.0,39.6209848,-104.89843731271124
448,Comfort Dental,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80260.0,39.864245,-104.9972661016883
456,Comfort Dental,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80233.0,39.8919689,-104.97721784475505
458,Denver Drug and Liquor,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80203.0,39.7398953,-104.9821673
459,Avella Specialty Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80218.0,39.7402339,-104.9711799
462,Denali Dental,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80233.0,39.9033879,-104.97830929469026
463,UCHealth Urgent Care,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80249.0,39.7832684,-104.76927064382434
464,Thompson Facial Plastics,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80206.0,39.72083445,-104.95005497254554
476,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80228.0,39.6990612,-105.1421459
477,Peoples Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80228.0,39.7198086,-105.1336668
479,Comfort Dental,"['building', 'building.healthcare', 'healthcare', 'healthcare.dentist']",80215.0,39.7544078,-105.10914560039296
483,Walgreens,"['building', 'building.commercial', 'building.healthcare', 'commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80246.0,39.69590155,-104.94106545
487,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy', 'wheelchair', 'wheelchair.yes']",80202.0,39.7460901,-104.9930568
492,SCL Health Medical Group,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80249.0,39.7847491,-104.77477605
493,Kidney Center of Lakewood,"['building', 'building.healthcare', 'healthcare', 'healthcare.clinic_or_praxis']",80226.0,39.7105075,-105.06425766146184
497,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80246.0,39.7103419,-104.9395383
504,Paladina Health,"['healthcare', 'healthcare.clinic_or_praxis']",80202.0,39.7515501,-105.0026018
